SubjectID,Date,LocalTime,UnityTime,Phase,Trial,Step,TrialTimePassed,gazeOriginX,gazeOriginY,gazeOriginZ,gazeDirectionX,gazeDirectionY,gazeDirectionZ,leftPupil,rightPupil,combinedPupil,baselineCorrected,hitX,hitY,hitZ,objectName,XR_EYE_EXPRESSION_LEFT_BLINK_HTC,XR_EYE_EXPRESSION_LEFT_WIDE_HTC,XR_EYE_EXPRESSION_RIGHT_BLINK_HTC,XR_EYE_EXPRESSION_RIGHT_WIDE_HTC,XR_EYE_EXPRESSION_LEFT_SQUEEZE_HTC,XR_EYE_EXPRESSION_RIGHT_SQUEEZE_HTC,XR_EYE_EXPRESSION_LEFT_DOWN_HTC,XR_EYE_EXPRESSION_RIGHT_DOWN_HTC,XR_EYE_EXPRESSION_LEFT_OUT_HTC,XR_EYE_EXPRESSION_RIGHT_IN_HTC,XR_EYE_EXPRESSION_LEFT_IN_HTC,XR_EYE_EXPRESSION_RIGHT_OUT_HTC,XR_EYE_EXPRESSION_LEFT_UP_HTC,XR_EYE_EXPRESSION_RIGHT_UP_HTC,XR_LIP_EXPRESSION_JAW_RIGHT_HTC,XR_LIP_EXPRESSION_JAW_LEFT_HTC,XR_LIP_EXPRESSION_JAW_FORWARD_HTC,XR_LIP_EXPRESSION_JAW_OPEN_HTC,XR_LIP_EXPRESSION_MOUTH_APE_SHAPE_HTC,XR_LIP_EXPRESSION_MOUTH_UPPER_RIGHT_HTC,XR_LIP_EXPRESSION_MOUTH_UPPER_LEFT_HTC,XR_LIP_EXPRESSION_MOUTH_LOWER_RIGHT_HTC,XR_LIP_EXPRESSION_MOUTH_LOWER_LEFT_HTC,XR_LIP_EXPRESSION_MOUTH_UPPER_OVERTURN_HTC,XR_LIP_EXPRESSION_MOUTH_LOWER_OVERTURN_HTC,XR_LIP_EXPRESSION_MOUTH_POUT_HTC,XR_LIP_EXPRESSION_MOUTH_RAISER_RIGHT_HTC,XR_LIP_EXPRESSION_MOUTH_RAISER_LEFT_HTC,XR_LIP_EXPRESSION_MOUTH_STRETCHER_RIGHT_HTC,XR_LIP_EXPRESSION_MOUTH_STRETCHER_LEFT_HTC,XR_LIP_EXPRESSION_CHEEK_PUFF_RIGHT_HTC,XR_LIP_EXPRESSION_CHEEK_PUFF_LEFT_HTC,XR_LIP_EXPRESSION_CHEEK_SUCK_HTC,XR_LIP_EXPRESSION_MOUTH_UPPER_UPRIGHT_HTC,XR_LIP_EXPRESSION_MOUTH_UPPER_UPLEFT_HTC,XR_LIP_EXPRESSION_MOUTH_LOWER_DOWNRIGHT_HTC,XR_LIP_EXPRESSION_MOUTH_LOWER_DOWNLEFT_HTC,XR_LIP_EXPRESSION_MOUTH_UPPER_INSIDE_HTC,XR_LIP_EXPRESSION_MOUTH_LOWER_INSIDE_HTC,XR_LIP_EXPRESSION_MOUTH_LOWER_OVERLAY_HTC,XR_LIP_EXPRESSION_TONGUE_LONGSTEP1_HTC,XR_LIP_EXPRESSION_TONGUE_LEFT_HTC,XR_LIP_EXPRESSION_TONGUE_RIGHT_HTC,XR_LIP_EXPRESSION_TONGUE_UP_HTC,XR_LIP_EXPRESSION_TONGUE_DOWN_HTC,XR_LIP_EXPRESSION_TONGUE_ROLL_HTC,XR_LIP_EXPRESSION_TONGUE_LONGSTEP2_HTC,XR_LIP_EXPRESSION_TONGUE_UPRIGHT_MORPH_HTC,XR_LIP_EXPRESSION_TONGUE_UPLEFT_MORPH_HTC,XR_LIP_EXPRESSION_TONGUE_DOWNRIGHT_MORPH_HTC,XR_LIP_EXPRESSION_TONGUE_DOWNLEFT_MORPH_HTC,
1,6_30,18_11_35,8.6742,0,1,0,8.674189,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.222809,3.253144,3.237977,-0.05161834,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_35,8.6880,0,1,0,8.687966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.224828,3.255418,3.240123,-0.04947209,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_35,8.6914,0,1,0,8.691409,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.225698,3.274177,3.249937,-0.03965783,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_35,8.6944,0,1,0,8.694377,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.226517,3.228337,3.227427,-0.06216764,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_35,8.6975,0,1,0,8.697486,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.271267,3.277361,3.274314,-0.01528049,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_35,8.7006,0,1,0,8.700563,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.223652,3.248631,3.236141,-0.05345345,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_35,8.7040,0,1,0,8.704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.247834,3.248586,3.24821,-0.0413847,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_35,8.7075,0,1,0,8.707517,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.241057,3.247563,3.24431,-0.04528499,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_35,8.7110,0,1,0,8.710972,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.261149,3.239366,3.250257,-0.03933787,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_35,8.7146,0,1,0,8.714554,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.266939,3.250551,3.258745,-0.0308497,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_35,8.7180,0,1,0,8.718014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.270498,3.224286,3.247392,-0.04220319,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_35,8.7212,0,1,0,8.721194,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.262557,3.277978,3.270267,-0.0193274,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_35,8.7249,0,1,0,8.724899,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.224759,3.27128,3.24802,-0.04157519,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_35,8.7285,0,1,0,8.72846,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.231736,3.274937,3.253336,-0.0362587,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_35,8.7320,0,1,0,8.732024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.238516,3.246928,3.242722,-0.04687333,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_35,8.7350,0,1,0,8.735035,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.225252,3.274902,3.250077,-0.03951788,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_35,8.7381,0,1,0,8.738089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.235113,3.272036,3.253575,-0.03602028,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_35,8.7415,0,1,0,8.74146,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.229699,3.254103,3.241901,-0.04769397,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_35,8.7447,0,1,0,8.744748,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.248872,3.250437,3.249655,-0.03994036,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_35,8.7480,0,1,0,8.748042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.261273,3.267599,3.264436,-0.02515888,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_35,8.7513,0,1,0,8.751343,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.226608,3.274503,3.250556,-0.0390389,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_35,8.7546,0,1,0,8.754643,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.227994,3.264781,3.246388,-0.04320717,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_35,8.7581,0,1,0,8.758082,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.238172,3.247791,3.242981,-0.04661345,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_35,8.7615,0,1,0,8.761492,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.271843,3.28645,3.279147,-0.01044822,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_35,8.7649,0,1,0,8.7649,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.256075,3.257106,3.25659,-0.03300452,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_35,8.7681,0,1,0,8.768115,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.250016,3.259,3.254508,-0.03508639,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_35,8.7713,0,1,0,8.77131,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.267436,3.255268,3.261352,-0.02824306,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_35,8.7747,0,1,0,8.77471,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.235125,3.24031,3.237717,-0.0518775,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_35,8.7779,0,1,0,8.777919,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.270427,3.249087,3.259757,-0.02983785,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_35,8.7811,0,1,0,8.781071,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.236019,3.260831,3.248425,-0.0411694,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_35,8.7845,0,1,0,8.784475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.241117,3.286816,3.263967,-0.02562809,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_35,8.7875,0,1,0,8.787546,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.282531,3.274597,3.278564,-0.01103091,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_35,8.7911,0,1,0,8.791107,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.266141,3.27577,3.270956,-0.01863909,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_35,8.7943,0,1,0,8.794274,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.23478,3.26288,3.24883,-0.04076505,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_35,8.7975,0,1,0,8.797474,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.285998,3.258851,3.272424,-0.01717043,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_35,8.8009,0,1,0,8.800913,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.246441,3.238641,3.242541,-0.04705405,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_35,8.8041,0,1,0,8.804139,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.262738,3.238577,3.250658,-0.03893733,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_35,8.8072,0,1,0,8.80724,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.262072,3.245909,3.253991,-0.03560424,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_35,8.8107,0,1,0,8.810657,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.257125,3.278982,3.268054,-0.02154136,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_35,8.8141,0,1,0,8.814074,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.293111,3.240134,3.266622,-0.02297282,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_35,8.8194,0,1,0,8.819369,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.243987,3.295626,3.269806,-0.0197885,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_35,8.8228,0,1,0,8.822848,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.245778,3.266106,3.255942,-0.03365302,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_35,8.8262,0,1,0,8.826229,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.292434,3.291529,3.291981,0.002386332,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_35,8.8295,0,1,0,8.829513,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.27338,3.296128,3.284754,-0.004840612,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_35,8.8328,0,1,0,8.832809,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.242604,3.294204,3.268404,-0.02119088,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_35,8.8362,0,1,0,8.836161,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.270715,3.28439,3.277553,-0.01204205,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_35,8.8394,0,1,0,8.839413,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.257478,3.272254,3.264866,-0.02472901,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_35,8.8428,0,1,0,8.84277,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.268248,3.267961,3.268105,-0.02149034,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_35,8.8463,0,1,0,8.846251,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.28804,3.244342,3.266191,-0.02340388,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_35,8.8495,0,1,0,8.849506,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.261998,3.277392,3.269695,-0.01990008,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_35,8.8527,0,1,0,8.85269,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.260542,3.260749,3.260645,-0.0289495,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_35,8.8561,0,1,0,8.856113,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.285895,3.273374,3.279634,-0.009960413,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_35,8.8655,0,1,0,8.865454,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.292678,3.261595,3.277136,-0.01245856,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_35,8.8688,0,1,0,8.868825,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.266412,3.279542,3.272977,-0.01661777,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_35,8.8721,0,1,0,8.872124,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.300549,3.29624,3.298394,0.008799314,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_35,8.8753,0,1,0,8.875326,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.293751,3.292968,3.293359,0.003764391,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_35,8.8886,0,1,0,8.888597,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.285566,3.277929,3.281748,-0.007847071,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_35,8.8920,0,1,0,8.89199,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.306257,3.309334,3.307796,0.01820111,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_35,8.8953,0,1,0,8.895284,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.255333,3.287318,3.271326,-0.0182693,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_35,8.8984,0,1,0,8.898425,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.29498,3.291953,3.293467,0.003871679,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_35,8.9014,0,1,0,8.901407,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.285745,3.299846,3.292796,0.003200769,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_35,8.9047,0,1,0,8.904706,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.269904,3.310884,3.290394,0.0007989407,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_35,8.9079,0,1,0,8.907885,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.280984,3.285862,3.283423,-0.006171942,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_35,8.9112,0,1,0,8.911188,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.285038,3.309289,3.297163,0.007568598,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_35,8.9144,0,1,0,8.914355,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.27096,3.314305,3.292633,0.003037691,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
